scenario,time_days,temperature_change_c,completed_cycles,mechanical_mm,thermal_recoverable_mm,hydraulic_transient_mm,cyclic_residual_mm,total_settlement_mm,allowable_settlement_mm,u_upper_silty_clay_kpa,u_sandy_silt_kpa,u_dense_sand_kpa
Bridge-abutment retrofit,2617.288674033149,6.90494491706103,7.0,11.666666666666666,0.7985087015451784,-0.04104527609168884,0.389478292550129,12.813608384670285,15.0,70.97554724372671,42.54332304703606,7.5826686796178056
Bridge-abutment retrofit,2619.306629834254,7.041000847782872,7.0,11.666666666666666,0.8142426206253699,0.1442233885001769,0.389478292550129,13.01461096834234,15.0,72.18214185579149,42.7764402079743,7.39450064487486
Bridge-abutment retrofit,2621.324585635359,7.1685729208884625,7.0,11.666666666666666,0.8289954407669576,0.32941712347235885,0.389478292550129,13.214557523456111,15.0,73.30139650478314,42.95801508911285,7.1974228127933895
Bridge-abutment retrofit,2623.342541436464,7.287507421965892,7.0,11.666666666666666,0.842749385970721,0.5143125724047483,0.389478292550129,13.413206917592264,15.0,74.33196336265904,43.087828906875956,6.99167264681097
Bridge-abutment retrofit,2625.360497237569,7.397661044204916,7.0,11.666666666666666,0.8554878838039549,0.6986867387450217,0.389478292550129,13.61031958176577,15.0,75.27260146156833,43.16572524573837,6.777498059852524
Bridge-abutment retrofit,2627.378453038674,7.498901061070358,7.0,11.666666666666666,0.8671955853689435,0.8823172545013409,0.389478292550129,13.80565779908708,15.0,76.12217818912349,43.19161024669258,6.555157115613713
Bridge-abutment retrofit,2629.396408839779,7.591105486227131,7.0,11.666666666666666,0.8778583837971738,1.064982648177177,0.389478292550129,13.998985991191145,15.0,76.87967065311294,43.165452720341705,6.3249177176146665
Bridge-abutment retrofit,2631.414364640884,7.674163220524547,7.0,11.666666666666666,0.8874634312470444,1.2464626116264392,0.389478292550129,14.190071002090278,15.0,77.54416691401251,43.087284184481334,6.087057286397394
Bridge-abutment retrofit,2633.432320441989,7.747974185861908,7.0,11.666666666666666,0.8959991543844881,1.4265382655066043,0.389478292550129,14.378682379107888,15.0,78.11486708380302,42.95719882612188,5.841862425255124
Bridge-abutment retrofit,2635.450276243094,7.812449445774929,7.0,11.666666666666666,0.9034552683279499,1.604992423010314,0.389478292550129,14.564592650555058,15.0,78.5910842897776,42.77535338800117,5.589628574897943
Bridge-abutment retrofit,2637.468232044199,7.867511312597235,7.0,11.666666666666666,0.9098227890408662,1.7816098515575716,0.389478292550129,14.747577599815232,15.0,78.9722455021733,42.54196697972155,5.330659657469717
Bridge-abutment retrofit,2639.486187845304,7.913093441067899,7.0,11.666666666666666,0.9150940441567241,1.9561775321332977,0.389478292550129,14.927416535506817,15.0,79.25789222463038,42.25732081373962,5.065267710345441
Bridge-abutment retrofit,2641.504143646409,7.94914090827242,7.0,11.666666666666666,0.9192626822236772,2.1284849159576495,0.389478292550129,15.10389255739812,15.0,79.44768104664942,41.92175786652772,4.793772510150801
Bridge-abutment retrofit,2643.522099447514,7.975610279820449,7.0,11.666666666666666,0.9223236803575379,2.2983241781799726,0.389478292550129,15.276792817754306,15.0,79.5413840573766,41.5356824653134,4.5165011874559395
Bridge-abutment retrofit,2645.5400552486185,7.992469662180903,7.0,11.666666666666666,0.9242733502939678,2.465490468290535,0.389478292550129,15.445908777801298,15.0,79.53888912022279,41.099559800897026,4.233787832608834
Bridge-abutment retrofit,2647.5580110497235,7.999698741111169,7.0,11.666666666666666,0.9251093428325488,2.6297821569486337,0.389478292550129,15.611036458997978,15.0,79.44020000798261,40.61391536713253,3.9459730931821175
Bridge-abutment retrofit,2649.5759668508285,7.997288806134194,7.0,11.666666666666666,0.9248306506673849,2.791001078929077,0.389478292550129,15.771976688813256,15.0,79.24543639829234,40.07933432774902,3.653403763519733
Bridge-abutment retrofit,2651.5939226519336,7.98524276103392,7.0,11.666666666666666,0.9234376096008287,2.9489527718950073,0.389478292550129,15.92853534071263,15.0,78.95483372943103,39.496460811273536,3.3564323668764597
Bridge-abutment retrofit,2653.6118784530386,7.96357512035645,7.0,11.666666666666666,0.920931898138864,3.103446710708913,0.389478292550129,16.080523568064574,15.0,78.56874291663925,38.865997134906465,3.055416730654897
Bridge-abutment retrofit,2655.6298342541436,7.932311991921183,7.0,11.666666666666666,0.9173165354686416,3.254296536999613,0.389478292550129,16.22775803168505,15.0,78.08762992929738,38.188702958284175,2.7507195552514174
Bridge-abutment retrofit,2657.6477900552486,7.89149104536286,7.0,11.666666666666666,0.9125958778205853,3.4013202837086176,0.389478292550129,16.370061120745998,15.0,77.51207522947169,37.46539436814798,2.442707977030257
Bridge-abutment retrofit,2659.6657458563536,7.841161466742655,7.0,11.666666666666666,0.9067756132194823,3.5443405943453428,0.389478292550129,16.50726116678162,15.0,76.84277307250693,36.69694289502353,2.1317531259529656
Bridge-abutment retrofit,2661.6837016574586,7.7813838992827495,7.0,11.666666666666666,0.89986275463085,3.6831849366868985,0.389478292550129,16.639192650534547,15.0,76.08053067050571,35.884274463094165,1.8182296783955927
Bridge-abutment retrofit,2663.7016574585637,7.712230370296038,7.0,11.666666666666666,0.8918656315108658,3.817685810665031,0.389478292550129,16.765696401392695,15.0,75.22626721970491,35.028368274534714,1.5025154056929804
Bridge-abutment retrofit,2665.719613259668,7.633784204398783,7.0,11.666666666666666,0.8827938797700169,3.9476809501897234,0.389478292550129,16.886619789176535,15.0,74.28101279291886,34.13025562964901,1.1849907189536495
Bridge-abutment retrofit,2667.7375690607732,7.546139923110858,7.0,11.666666666666666,0.8726584301625682,4.07301351866633,0.389478292550129,17.001816908045694,15.0,73.24590709838444,33.19101868423248,0.8660382106937257
Bridge-abutment retrofit,2669.7555248618783,7.449403130964838,7.0,11.666666666666666,0.8614714951158738,4.193532297970363,0.389478292550129,17.111148752303034,15.0,72.12219810650654,32.21178914566021,0.5460421938433278
Bridge-abutment retrofit,2671.7734806629833,7.343690388260745,7.0,11.666666666666666,0.849246554015351,4.309091870652748,0.389478292550129,17.214483383884897,15.0,70.91124054615425,31.193746909267205,0.22538823867927893
Bridge-abutment retrofit,2673.7914364640883,7.229129070619782,7.0,11.666666666666666,0.8359983369628499,4.419552795155539,0.389478292550129,17.311696091335186,15.0,69.61449427231958,30.138118636665446,-0.09553729175753417
Bridge-abutment retrofit,2675.8093922651933,7.105857215506844,7.0,11.666666666666666,0.8217428070280514,4.524781773827218,0.389478292550129,17.40266954007207,15.0,68.23352250711157,29.046176277713432,-0.41634770719893266
Bridge-abutment retrofit,2677.8273480662983,6.974023355905989,7.0,11.666666666666666,0.8064971410141978,4.62465181353505,0.389478292550129,17.487293913766045,15.0,66.76998995619755,27.919235537914897,-0.7366564560814721
Bridge-abutment retrofit,2679.8453038674033,6.833786341349891,7.0,11.666666666666666,0.7902797087613966,4.719042378680976,0.389478292550129,17.56546704665917,15.0,65.22566080296708,26.7586542930969,-1.056077591310621
Bridge-abutment retrofit,2681.8632596685084,6.6853151465184,7.0,11.666666666666666,0.7731100510123791,4.807839536436731,0.389478292550129,17.637094546665907,15.0,63.6023965828306,25.565830953274475,-1.3742262352973027
Bridge-abutment retrofit,2683.8812154696134,6.52878866763719,7.0,11.666666666666666,0.7550088558674259,4.890936094023065,0.389478292550129,17.702089909107286,15.0,61.902153940217445,24.342202777675364,-1.6907190437054536
Bridge-abutment retrofit,2685.899171270718,6.364395506921899,7.0,11.666666666666666,0.7359979338568349,4.9682317278677735,0.389478292550129,17.760374620941406,15.0,60.12698227097671,23.089244142955607,-2.0051746673516937
Bridge-abutment retrofit,2687.917127071823,6.19233374532707,7.0,11.666666666666666,0.7161001916609214,5.039633104486928,0.389478292550129,17.811878255364647,15.0,58.27902125301743,21.80846476668968,-2.317214211701505
Bridge-abutment retrofit,2689.935082872928,6.0128107038739085,7.0,11.666666666666666,0.69533960450924,5.105053992943446,0.389478292550129,17.856538556669484,15.0,56.360498268165635,20.501407888278255,-2.6264616934081197
Bridge-abutment retrofit,2691.953038674033,5.826042693844817,7.0,11.666666666666666,0.6737411872923242,5.164415368747802,0.389478292550129,17.89430151525692,15.0,54.37372571834821,19.1696484094658,-2.932544493342468
Bridge-abutment retrofit,2693.970994475138,5.632254756144963,7.0,11.666666666666666,0.6513309644206707,5.217645509075446,0.389478292550129,17.925121432712913,15.0,52.32109823933027,17.814790996705685,-3.2350938055707363
Bridge-abutment retrofit,2695.988950276243,5.431680390145714,7.0,11.666666666666666,0.6281359384673751,5.264680079186317,0.389478292550129,17.948960976870488,15.0,50.205089815370926,16.438468147663247,-3.5337450817362503
Bridge-abutment retrofit,2698.006906077348,5.224561272335887,7.0,11.666666666666666,0.604184057632111,5.30546220994228,0.389478292550129,17.965791226791186,15.0,48.02825079826635,15.042338224182101,-3.8281384703123993
Bridge-abutment retrofit,2700.024861878453,5.0111469651203855,7.0,11.666666666666666,0.5795041820657253,5.3399425663291,0.389478292550129,17.97559170761162,15.0,45.793204834377704,13.628083454087204,-4.117919250195723
Bridge-abutment retrofit,2702.042817679558,4.79169461611716,7.0,11.666666666666666,0.5541260490960287,5.368079406900389,0.389478292550129,17.978350415213214,15.0,43.50264570334714,12.19740790423262,-4.402738258116616
Bridge-abutment retrofit,2704.060773480663,4.566468648314137,7.0,11.666666666666666,0.5280802373966075,5.389838634071886,0.389478292550129,17.97406383068529,15.0,41.15933407230438,10.75203542723243,-4.68225230935447
Bridge-abutment retrofit,2706.0787292817677,4.335740441460441,7.0,11.666666666666666,0.5013981301419402,5.405193835205512,0.389478292550129,17.962736924564247,15.0,38.766094169484326,9.29370758435448,-4.95612461124774
Bridge-abutment retrofit,2708.0966850828727,4.0997880050742745,7.0,11.666666666666666,0.47411187719304154,5.414126314433592,0.389478292550129,17.94438315084343,15.0,36.32581038124892,7.824181547070819,-5.224025169004336
Bridge-abutment retrofit,2710.1146408839777,3.8588956434638026,7.0,11.666666666666666,0.44625435635946453,5.416625115185078,0.389478292550129,17.91902443076134,15.0,33.8414237766364,6.345227979807152,-5.4856311833181906
Bridge-abutment retrofit,2712.1325966850827,3.613353613162383,7.0,11.666666666666666,0.4178591337840749,5.412687033386433,0.389478292550129,17.886691126387305,15.0,31.31592856360335,4.858628906428703,-5.740627439317597
Bridge-abutment retrofit,2714.1505524861877,3.3634577731918993,7.0,11.666666666666666,0.388960423498446,5.402316621321418,0.389478292550129,17.84742200403666,15.0,28.752368481239134,3.366175563039408,-5.988706686375081
Bridge-abutment retrofit,2716.1685082872928,3.109509228575675,7.0,11.666666666666666,0.3595930461976146,5.385526182145023,0.389478292550129,17.801264187559433,15.0,26.15383313230056,1.8696662396819017,-6.229570008320463
Bridge-abutment retrofit,2718.1864640883978,2.851813967530629,7.0,11.666666666666666,0.3297923872838852,5.362335755058259,0.389478292550129,17.74827310155894,15.0,23.52345426048706,0.37090411353954633,-6.462927183610877
Bridge-abutment retrofit,2720.204419889503,2.5906824927750516,7.0,11.666666666666666,0.2995943542301465,5.332773091161586,0.389478292550129,17.68851240460853,15.0,20.8644019769342,-1.128304923753096,-6.688497035025826
Bridge-abutment retrofit,2722.222375690608,2.3264294473972758,7.0,11.666666666666666,0.2690353333141942,5.296873620016106,0.389478292550129,17.622053912547095,15.0,18.179880940482576,-2.626154442067525,-6.9060077684631125
Bridge-abutment retrofit,2724.240331491713,2.059373235735,7.0,11.666666666666666,0.2381521457760693,5.254680406952826,0.389478292550129,17.548977511945694,15.0,15.473126496314158,-4.120839649390405,-7.115197300430294
Bridge-abutment retrofit,2726.2582872928174,1.7898356397228512,7.0,11.666666666666666,0.2069820034513311,5.206244101181419,0.389478292550129,17.469371063849547,15.0,12.747400777616487,-5.610559566457442,-7.315813573835003
Bridge-abutment retrofit,2728.2762430939224,1.5181414311704942,7.0,11.666666666666666,0.17556246393372577,5.151622874760906,0.389478292550129,17.383330297911428,15.0,10.005988774972456,-7.093519196791474,-7.507614861692867
Bridge-abutment retrofit,2730.2941988950274,1.244617980437733,7.0,11.666666666666666,0.14393138532119187,5.090882352506111,0.389478292550129,17.2909586970441,15.0,7.2521943782038845,-8.567931689534435,-7.690370058390899
Bridge-abutment retrofit,2732.3121546961324,0.9695948619785565,7.0,11.666666666666666,0.11212688059978197,5.024095532913907,0.389478292550129,17.192367372730484,15.0,4.489336395443338,-10.032020492464383,-7.863858958151717
Bridge-abutment retrofit,2734.3301104972375,0.6934034572299259,7.0,11.666666666666666,0.08018727172052137,4.951342700204847,0.389478292550129,17.087674931142168,15.0,1.7207445542353854,-11.48402149260064,-8.027872520363548
Bridge-abutment retrofit,2736.3480662983425,0.41637655532267404,7.0,11.666666666666666,0.04815104342440968,4.872711327586077,0.389478292550129,16.977007330227284,15.0,-1.0502445105253309,-12.922185141824142,-8.182213121458672
Bridge-abutment retrofit,2738.3660220994475,0.1388479520968054,7.0,11.666666666666666,0.01605679687133806,4.788295971852048,0.389478292550129,16.86049772794018,15.0,-3.8202912769731974,-14.344778564945033,-8.326694793033642
Bridge-abutment retrofit,2740.3839779005525,-0.138847952096776,7.0,11.666666666666666,-0.01605679687133466,4.698198159450085,0.389478292550129,16.73828632179555,15.0,-6.586057360134992,-15.75008764768392,-8.461143445927526
Bridge-abutment retrofit,2742.4019337016575,-0.41637655532264467,7.0,11.666666666666666,-0.048151043424406285,4.602526264148048,0.389478292550129,16.610520179940437,15.0,-9.344209534420548,-17.136419102046084,-8.585397079985757
