scenario,sample,load_ratio,thermal_amplitude_c,mv_factor,cv_factor,lambda_factor,tm_peak_mm,full_peak_mm,residual_mm,full_exceeds,false_safe
Building foundation,590,0.3948355598852028,9.395233855318919,0.9425353419036855,0.9694481449218306,1.1232931529172938,13.565054838811951,22.2048201488176,12.5472954389954,False,False
Building foundation,591,0.37833263678416307,7.493979488251858,0.6538432587700115,0.4684721421245315,0.7311791053647844,12.241688007032355,13.969932911625214,11.459476818620839,False,False
Building foundation,592,0.3449796618762521,8.54165371228882,0.662385767119087,0.31953480125129197,0.6078224058962065,10.241029102567444,11.414510523194224,9.270887534441792,False,False
Building foundation,593,0.46585621076673195,8.742106177360771,0.9584545837657712,2.1143965625235976,0.9757498544071093,13.102564796520277,24.35508223901784,12.292321035467284,False,False
Building foundation,594,0.4288323558905143,9.431630022008747,0.9397806105735376,2.0809041792043503,1.0659580955377077,18.123870956650617,31.039729641606122,17.15478694029118,True,True
Building foundation,595,0.4344185522748584,10.228636447998404,1.1650011112632281,0.5101492672891601,1.3122186380777248,13.243053100889886,22.18988047611282,12.17446655567173,False,False
Building foundation,596,0.34948796330807164,9.52012330971048,0.6002070071366267,0.3351814470905401,1.0924278581638152,14.431801407961487,16.799561728956,13.333805405274504,False,False
Building foundation,597,0.4445070657826104,10.52833452014044,1.1289039924187745,0.4553203558785937,1.245112887645561,14.71973990732429,22.465490876805454,13.627467590411394,False,False
Building foundation,598,0.3568428602693129,10.462564741919264,0.6319955242953635,2.296610229881994,0.6005007856943226,12.915539016488648,18.432045087298583,11.698448006831653,False,False
Building foundation,599,0.4308927932475546,8.671557248586739,1.388648054604063,0.8693390887248279,0.7674863497829263,14.069893628534127,21.549454864991795,13.208033275753438,False,False
Bridge-abutment retrofit,0,0.5206347267868626,7.06093534062822,1.1796615360832292,1.1423748578816875,0.8009105425746496,11.066529187185512,17.510830346556432,10.741677862823577,True,True
Bridge-abutment retrofit,1,0.4785764921309726,8.186541295788071,1.1149957176060226,0.33726681357885097,0.6840688029136567,12.261197693027565,14.734386290621828,11.722041084320255,False,False
Bridge-abutment retrofit,2,0.5240652835761539,6.937159104944827,1.269054657862301,0.30196388919533684,0.8420612081216493,12.52964690236306,15.30672486533153,12.226357119105502,True,True
Bridge-abutment retrofit,3,0.5036868978450749,6.7548820682698585,1.0037257644759778,0.345340576789225,1.3882688269304106,9.159118380286074,13.191131520388284,8.834687014664112,False,False
Bridge-abutment retrofit,4,0.5003764910494944,8.118520178821719,1.1127360491708438,0.9388514635110488,0.86916140970785,16.936333818980387,23.64081993322344,16.447579906279184,True,False
Bridge-abutment retrofit,5,0.4715891447808333,6.73871648072734,1.1284522792865803,0.4162242986236055,1.3281760077332596,13.129700721497024,18.150445257283906,12.74479346990631,True,True
Bridge-abutment retrofit,6,0.5459213256966615,7.221379835079371,1.007757772550938,0.622810227502315,0.675160304154975,16.224146357492014,19.32455036735664,15.935571964322838,True,False
Bridge-abutment retrofit,7,0.5239006131589928,7.6159080739107,0.8343660434592385,0.7223628731329174,0.9262290854649793,14.079447973328799,18.24408837507806,13.697334384413798,True,True
Bridge-abutment retrofit,8,0.4931416719364199,6.693036756782281,0.7749893663252848,0.6427538083599968,1.2720977154072768,13.67665257481261,18.049791308234678,13.338331941973722,True,True
Bridge-abutment retrofit,9,0.5494466021463668,7.4061595606761585,0.7159158946806714,1.0084113991295274,0.979676941377452,12.980197690080491,17.546523772033353,12.678157858825426,True,True
Bridge-abutment retrofit,10,0.5401969179866843,7.984202864152753,0.673384916327154,0.33429485666017933,1.0262258612227304,15.452230238224061,17.59803409357378,15.06276908042067,True,False
Bridge-abutment retrofit,11,0.5682944695776707,6.555043761631306,0.9658048426783554,2.1005425812314455,0.9996875345290557,12.411786373099803,21.13624825760218,12.251440301733714,True,True
Bridge-abutment retrofit,12,0.5804834148283674,6.595877993109368,0.9925947269544394,1.7925221479423314,1.042644582699603,11.181559219583647,19.814569733932412,11.04544724403235,True,True
Bridge-abutment retrofit,13,0.5044224595204363,9.409449991472934,0.7984637813310173,1.6006057840077939,1.0300768741237616,18.845824981282025,27.955906449446083,18.215970442953854,True,False
Bridge-abutment retrofit,14,0.5177055754983592,8.856961457977873,0.7659061585805638,0.5745919513495601,1.1865201452103005,12.330746689759476,17.232144690158403,11.792100678556753,True,True
Bridge-abutment retrofit,15,0.5243372078952997,7.911241508408095,1.3809442336633346,2.6174259340888884,1.0461636628999105,15.918929000777288,33.72882786495391,15.503596720128051,True,False
Bridge-abutment retrofit,16,0.47633502678191747,9.131756239345144,0.8367965748837154,0.4474310057799562,0.7745485954833256,10.908970540190921,13.808609171965799,10.256289776298404,False,False
Bridge-abutment retrofit,17,0.5454341135810482,7.152669231569262,0.6724683334935548,1.971742136089457,1.0002795530416664,16.604590137330135,22.94314960537642,16.322873162753805,True,False
Bridge-abutment retrofit,18,0.4834395286073712,8.040795933809369,1.018167072068193,0.6661145170179285,1.0761721912428313,9.657131455371033,15.677498035285172,9.14411290954246,True,True
Bridge-abutment retrofit,19,0.49012402161779506,7.320920519723509,1.2146951835727058,0.5477329078744252,0.9963038998757551,13.853446145000396,19.165187246233224,13.43661181839127,True,True
Bridge-abutment retrofit,20,0.5090910697166938,8.208535786804228,0.7350629616434725,0.7727292086526709,1.2908703365523138,11.741367616135417,17.585243082645853,11.259865054550707,True,True
Bridge-abutment retrofit,21,0.564652111600166,7.155023289781414,0.7677352561408557,1.7259760435281633,0.6250066382860698,17.53847134890783,21.667578368155475,17.300251823184208,True,False
Bridge-abutment retrofit,22,0.5035252004743931,8.65820477175916,1.1568992922124306,1.0459923012826817,1.1745936070600815,14.24561957161792,25.145023439345138,13.70080641848455,True,True
Bridge-abutment retrofit,23,0.49335959473482743,9.43345995195162,1.2710442401130593,0.9984687487572732,0.6738660340160739,12.956149408330383,20.09225028805134,12.301420576929832,True,True
Bridge-abutment retrofit,24,0.6041059402768832,8.360345796476487,0.8639075183205378,0.5676891034688901,1.187475232836054,12.993421988003478,18.21220226229042,12.711584739497454,True,True
Bridge-abutment retrofit,25,0.4576832786595736,6.857622298090327,0.754365085572872,0.8495463973083738,1.0721086104317565,15.393124859479656,19.786732860383324,14.969019532748494,True,False
Bridge-abutment retrofit,26,0.5384917248149633,6.405018772922231,1.232016145881949,0.454585883912962,1.0786558484594595,13.340184312309972,17.824347452276772,13.129553570697121,True,True
Bridge-abutment retrofit,27,0.5292926485234019,7.720252191053358,1.383306416622164,2.2963805387980503,1.3433754076335815,11.71744443004043,32.68855484354148,11.334777909314699,True,True
Bridge-abutment retrofit,28,0.4902550874894451,8.928079511852108,0.8513186932864835,0.8171484919320815,1.0956495985771164,10.906915287193192,17.387230511937027,10.30452346350332,True,True
Bridge-abutment retrofit,29,0.5362610451493848,7.883384959334181,0.6016038387713772,2.3488743141171295,0.8195025984990895,12.064009658564329,17.6360234962805,11.67757352809373,True,True
Bridge-abutment retrofit,30,0.5260530607390919,8.134848119509554,0.8108194805145057,0.49247721351839363,1.0537020179459893,11.141917239932571,14.90295496689055,10.704383422127574,False,False
Bridge-abutment retrofit,31,0.5693509240917447,8.462096978515206,0.9379434184602948,1.233215169660343,0.9531975051175681,10.889040666077985,18.533060953579955,10.51068799866017,True,True
Bridge-abutment retrofit,32,0.5234805459776367,7.629189113696982,1.2785419759661796,0.5572770784709516,0.695592569281623,11.015902205000925,15.051045701948947,10.631362434169034,True,True
Bridge-abutment retrofit,33,0.512331005174641,9.434204882314102,1.035235228330023,0.3568787803243701,1.2460156772897715,16.242686083041335,21.559999266922624,15.62613716426905,True,False
Bridge-abutment retrofit,34,0.5025124691178908,7.061898139201103,1.0808820104081873,2.5244362427723956,1.1651660683721472,12.258490912997793,25.837052993204097,11.896193199436373,True,True
Bridge-abutment retrofit,35,0.5407363551134157,7.754334242474188,1.0418739926887643,2.4641253766405122,1.3858606569075032,13.038902791021265,29.957620690743216,12.677207189411625,True,True
Bridge-abutment retrofit,36,0.5075923982492734,6.490450772295304,0.7547597355975751,2.4870686211812365,0.6441327058310903,12.697166770829215,17.3602160235395,12.41123924530566,True,True
Bridge-abutment retrofit,37,0.5298500829537063,9.536759598730132,1.2767589002932742,0.6352365624813143,1.1840896409835762,18.18466527373337,27.883269584161283,17.593179260952024,True,False
Bridge-abutment retrofit,38,0.49408836303760373,7.739447559500886,0.8822756892158242,1.864350659673334,1.1281679090519752,12.219042751823643,22.168884660979778,11.761606487339535,True,True
Bridge-abutment retrofit,39,0.5912627535662982,6.537270512551469,0.752802951704972,0.733698642664167,0.6624194404284904,12.96573724306481,15.221354916557537,12.86263894050576,True,True
Bridge-abutment retrofit,40,0.5006472592985654,8.62119708604778,1.245696236996946,1.1120511609526258,1.3221111699610437,14.378770172720598,28.11304823999248,13.83244166549231,True,True
Bridge-abutment retrofit,41,0.4711316769756585,9.015612106615281,1.2401697419763926,0.30713224890289775,0.7177091320041034,16.51578227071021,19.50699397969896,15.866776702601546,True,False
Bridge-abutment retrofit,42,0.4888321054501561,8.39238040751624,1.0681809807299547,0.40743285642779953,1.1965289908873806,9.852131191601336,15.04244108552044,9.308897821133296,True,True
Bridge-abutment retrofit,43,0.4449481326368865,8.603191369558017,0.9136542334433555,2.9785305156294406,1.1955027834685839,10.796763932034343,26.339602317056745,10.14835358990774,True,True
Bridge-abutment retrofit,44,0.5086275935583512,9.139885075131563,0.7678042091444435,0.32647390178022506,0.8494140355455819,12.762709705570973,15.01881653445757,12.17257942795718,True,True
Bridge-abutment retrofit,45,0.4686232539378908,9.218451510132123,1.1196133751108932,0.8185809675063231,0.7997999046897463,13.982718653136187,20.39972394262612,13.305606890802332,True,True
Bridge-abutment retrofit,46,0.49769624119173783,7.357070562472443,1.0182621321912944,0.9553542660656744,0.8994460131026359,12.464415729303393,18.26803441928268,12.05834201118469,True,True
Bridge-abutment retrofit,47,0.46592378476773183,8.79442727180945,1.2068422903534932,0.5463276012358257,0.691423018506987,16.091698118356284,20.372556737696012,15.458635397133369,True,False
Bridge-abutment retrofit,48,0.48373753081883036,8.218436971597745,0.7618469926695305,0.8620472557745545,0.7027303944238624,13.56421205745271,16.990784580819273,13.031228208432216,True,True
Bridge-abutment retrofit,49,0.4688366960963791,9.282472856853236,0.8069326875746315,0.9945174223406639,1.2337960681541342,14.55510433522396,22.754227318431923,13.87098554146776,True,True
Bridge-abutment retrofit,50,0.42282534475864797,6.577943273824395,0.9282734235357507,0.795396228664157,1.3585532041384654,16.035705309320626,22.466332678752153,15.584226514149163,True,False
Bridge-abutment retrofit,51,0.47527302242594377,7.251890925007941,0.6276285247282869,0.33149063478590995,0.6985768309189857,11.226630518721784,12.384999748422183,10.789291453403697,False,False
Bridge-abutment retrofit,52,0.4691625199169595,8.375778215667966,0.624474395150775,2.220378408137988,0.6993916235832293,13.166844256022722,18.228363024539284,12.58815731181609,True,True
Bridge-abutment retrofit,53,0.4889744400966917,7.020630782770302,0.8086923003646729,0.5342114547559836,1.0821793310620165,16.12362985153966,19.66231128487107,15.739270361953654,True,False
Bridge-abutment retrofit,54,0.5375516558469622,7.273584333814777,1.108964213784906,1.2203551169839397,0.8270841495262689,15.877030905900961,22.58162679495915,15.563919326065108,True,False
Bridge-abutment retrofit,55,0.4981205153967198,8.067138536604261,1.2989946333064077,2.6484780150493945,1.3788795491374926,9.960891691599315,32.67160227520912,9.473568016974056,True,True
Bridge-abutment retrofit,56,0.5144767353812502,7.02063635783494,0.9416987377404085,0.8952098793573433,0.7410194018314525,14.154547225863313,18.13566148910548,13.821486033015688,True,True
Bridge-abutment retrofit,57,0.552119563718577,8.694789591180506,1.2678742287050946,0.8923075117465376,1.1593929796215239,13.003986559025249,23.744468633838284,12.558990413613897,True,True
Bridge-abutment retrofit,58,0.5616780571046298,6.662133683202394,1.358141587421903,0.44626284568229996,1.1869629861269453,11.62079594078899,17.267036421467832,11.43266694793588,True,True
Bridge-abutment retrofit,59,0.45584423448989525,8.459274455167442,1.2659135862143773,0.7556234840884474,0.8083289590701876,9.946913919102787,16.369677004911395,9.334335774077111,True,True
Bridge-abutment retrofit,60,0.5149554873679402,8.240914393410344,0.9601069905031627,1.1911855872506603,0.7512262402722508,12.77959096964677,18.599072964073546,12.306439560792287,True,True
Bridge-abutment retrofit,61,0.6000569228732548,9.062213435529257,1.1497865890121854,0.6537916203830927,0.991687610163422,12.231319423681708,19.216869225211802,11.858142909550091,True,True
Bridge-abutment retrofit,62,0.4647729725495104,6.5074979093039875,0.686676197028584,1.3907340382820066,1.0936092741584003,9.035984406666904,14.309281504999033,8.665217710933453,False,False
Bridge-abutment retrofit,63,0.45059643491846013,7.310420619296359,1.3005398390744953,1.6659580200395383,0.8172230077882529,10.013675510976995,19.45011176646012,9.524608456205858,True,True
Bridge-abutment retrofit,64,0.49028041277281387,7.62351737351038,1.0201196937300987,2.89807341792998,0.8278553467709391,13.865262981166357,24.318703308962256,13.413749256153217,True,True
Bridge-abutment retrofit,65,0.5423963458659429,9.27991909060756,1.140895650203218,0.6336708526347379,1.2601315893427492,13.097834803934742,22.03653518589659,12.563424851154181,True,True
Bridge-abutment retrofit,66,0.5008020989394526,9.276482546503146,0.9954309474127003,0.5342702808869506,1.1022985716379612,14.628566405477285,20.58365665646795,14.006786942623114,True,True
